,Unnamed: 0,movie,total_sent_num,avg_dialogue_speed,avg_word_per_sent,genre
0,0,100earthquake,1610,2.947354021,26.06708075,0
1,1,2012,1963,2.717890001,29.70453388,1
2,2,alitabattleangel,1392,2.7137289489999996,24.47485632,2
3,3,annihilation,1087,2.72339725,24.95216191,3
4,4,awalktoremember,1114,1.990316686,23.296229800000003,4
5,5,billandtedfacethemusic,1706,2.40816128,23.29249707,5
6,6,casinoroyale,1281,2.596327128,25.66042155,6
7,7,centralintelligence,2956,3.386990794,24.46244926,7
8,8,coldskin,584,2.202005661,25.273972600000004,3
9,9,crazyrichasians,1955,2.699229687,28.46445013,8
10,10,dayofthedeadbloodline,1079,2.452930983,24.13067655,9
11,11,deepbluesea2,1303,2.538533801,26.0,3
12,12,divergent,1532,2.37333679,24.50391645,2
13,13,downsizing,1686,2.80885413,31.49347568,5
14,14,enterthefatdragon,808,2.478529604,39.3279703,10
15,15,epic,1592,2.15390773,24.67650754,11
16,16,equals,806,2.38370627,32.952853600000005,12
17,17,extraction,943,2.7275185939999997,19.51855779,13
18,18,fastandfurious4,915,2.0754202,27.80437158,13
19,19,flood,1494,2.491599173,29.82463186,0
20,20,forbiddencitycop,560,3.476013956,61.56964286,10
21,21,furious7,1529,3.086533668,27.67233486,13
22,22,geostorm,1640,2.594632021,31.28841463,1
23,23,getsmart,1769,2.873412895,25.65686829,14
24,24,goosebumps2hauntedhalloween,1627,2.495567996,22.55746773,15
25,25,grownups,2495,2.983028778,24.16232465,16
26,26,gulliverstravels,1447,2.463904395,25.23358673,17
27,27,hailcaesar,1846,3.191657938,30.75406284,16
28,28,her,2211,2.544099186,25.56173677,12
29,29,highrise,1283,2.090352727,27.41465316,18
30,30,holidate,2372,2.7619610289999996,22.01475548,8
31,31,home,798,2.189222535,56.37218045,5
32,32,hottubtimemachine,2656,3.159104825,25.71084337,5
33,33,indianajonesandthelastcrusade,1345,2.616397642,25.55241636,11
34,34,intothestorm,2135,2.7242936089999996,19.76440281,0
35,35,iorigins,1450,2.180391159,24.68827586,12
36,36,ipman4thefinale,1486,2.4258640419999997,29.24024226,19
37,37,jackthegiantslayer,1452,2.267877005,22.46349862,20
38,38,jasonbourne,1077,3.0196998369999997,28.2005571,13
39,39,johnnyenglish,1144,2.326620714,32.40034965,14
40,40,journeytothewestthedemonsstrikeback,1473,2.486895794,25.24915139,17
41,41,jumanjithenextlevel,2257,2.56856066,20.71422242,17
42,42,keepingupwiththejoneses,2696,3.450414509,23.65318991,7
43,43,kickboxervengeance,466,1.646192492,28.92918455,19
44,44,kingsmanthesecretservice,1795,2.6176352130000002,30.63119777,14
45,45,kungfuhustle,762,2.207208874,22.87270341,10
46,46,lalaland,1398,2.89208923,28.05793991,8
47,47,lastchristmas,2051,2.7376720060000004,26.52559727,8
48,48,lifeofpi,1044,2.13910661,30.87643678,20
49,49,madmaxfuryroad,1041,2.585604059,18.1815562,2
50,50,masterztheipmanlegacy,1189,2.618596681,24.08999159,19
51,51,missionimpossible,855,1.840028829,28.32982456,6
52,52,missionimpossiblefallout,1608,2.972139577,29.36629353,6
53,53,missionimpossibleroguenation,1398,3.0869817310000003,31.226752500000003,6
54,54,mortalkombat,835,2.086204541,27.50658683,19
55,55,mrandmrssmith,1749,2.54520602,20.81761006,7
56,56,mrsdoubtfire,2457,2.369912648,23.87423687,16
57,57,ouija,892,2.937672603,24.85874439,21
58,58,oxygen,1124,2.522829362,22.91103203,18
59,59,passengers,1364,2.732022647,24.93181818,12
60,60,pussinboots,1259,2.052936821,27.66004766,20
61,61,rememberme,1661,2.618750382,23.54665864,4
62,62,rio,1620,2.373443608,24.75987654,17
63,63,rushhour2,1663,2.911566456,24.4828623,10
64,64,sanandreas,1708,2.532589464,23.06088993,0
65,65,schoolofrock,2140,2.534183337,27.08971963,16
66,66,seafever,1107,2.533017366,21.53206865,3
67,67,sharknado,1242,3.386477914,23.12077295,1
68,68,shaunofthedead,1892,2.428218732,23.02589852,15
69,69,skyline,866,2.232306791,19.47575058,1
70,70,theconjuring,1421,2.8073287999999996,23.48979592,21
71,71,thecurseoflallorona,857,2.2730833130000003,19.73978996,21
72,72,thedeaddontdie,1237,1.983687121,26.77041229,15
73,73,thefaultinourstars,2222,2.455769616,25.55940594,4
74,74,thefirstpurge,1466,2.74106746,26.76944065,9
75,75,thehungergames,1409,2.391149761,24.47835344,2
76,76,themazerunner,1448,2.630927168,22.080801100000002,18
77,77,themummy,1307,3.374420363,21.81484315,11
78,78,themummytombofthedragonemperor,1165,2.810067384,27.34592275,11
79,79,thenotebook,1926,2.747877327,24.64849429,4
80,80,thenun,1037,2.789776864,22.69431051,21
81,81,thepurgeelectionyear,1546,2.826015808,25.49870634,9
82,82,thespies,866,2.17886447,35.28752887,14
83,83,truememoirsofaninternationalassassin,1790,3.228835024,25.44469274,7
84,84,underwaterbloodwars,955,2.7440169639999996,27.51832461,9
85,85,vampireacademy,1876,2.9050351360000004,32.53144989,15
86,86,voyagers,1045,2.47296367,26.44497608,18
87,87,zambezia,1351,2.194914666,24.20355292,20
